AssetID,County,Habitat_Type,Fossitt,Area_m2,Area_ha
COPB4HH3105,Galway,Peatlands,PB4HH3,27643,3
COPB4HH3106,Galway,Peatlands,PB4HH3,854,0
COPB4HH3107,Galway,Peatlands,PB4HH3,3633,0
COPB4HH3108,Galway,Peatlands,PB4HH3,5599,1
COPB4HH3109,Galway,Peatlands,PB4HH3,10267,1
COPB4HH3111,Galway,Peatlands,PB4HH3,7796,1
COPB402,Galway,Peatlands,PB4,22044,2
COPB406,Galway,Peatlands,PB4,13028,1
COPB407,Galway,Peatlands,PB4,8719,1
COPB408,Galway,Peatlands,PB4,22909,2
COPB409,Galway,Peatlands,PB4,5280,1
COPB410,Galway,Peatlands,PB4,19633,2
COPB411,Galway,Peatlands,PB4,4949,0
COPB412,Galway,Peatlands,PB4,51185,5
COPB413,Galway,Peatlands,PB4,15500,2
COPB414,Galway,Peatlands,PB4,22469,2
COPB415,Galway,Peatlands,PB4,19024,2
COPB417,Galway,Peatlands,PB4,15975,2
COPB420,Galway,Peatlands,PB4,16326,2
COPB201,Galway,Peatlands,PB2,406411,41
COPB202,Galway,Peatlands,PB2,75931,8
COPB203,Galway,Peatlands,PB2,38304,4
COPB204,Galway,Peatlands,PB2,3285,0
COPB205,Galway,Peatlands,PB2,3657,0
COPB206,Galway,Peatlands,PB2,5794,1
COPB208,Galway,Peatlands,PB2,14649,1
COPB210,Galway,Peatlands,PB2,4764,0
COHD102,Galway,Heath and dense bracken,HD1,5285,1
COFL201,Galway,Freshwater,FL2,237690,24
COFL101,Galway,Freshwater,FL1,5842,1
COFL104,Galway,Freshwater,FL1,8856,1
COFL105,Galway,Freshwater,FL1,39558,4
COFL108,Galway,Freshwater,FL1,57347,6
COFL113,Galway,Freshwater,FL1,17355,2
COFL115,Galway,Freshwater,FL1,3254,0
COFL116,Galway,Freshwater,FL1,3955,0
COFL118,Galway,Freshwater,FL1,16141,2
COFL119,Galway,Freshwater,FL1,9842,1
COFL120,Galway,Freshwater,FL1,12145,1
COFL124,Galway,Freshwater,FL1,1254,0
COFL126,Galway,Freshwater,FL1,1598,0
COED201,Galway,Exposed rock and disturbed ground,ED2,7646,1
COED202,Galway,Exposed rock and disturbed ground,ED2,9216,1
COED204,Galway,Exposed rock and disturbed ground,ED2,6306,1
COED205,Galway,Exposed rock and disturbed ground,ED2,11404,1
COED207,Galway,Exposed rock and disturbed ground,ED2,21332,2
COED208,Galway,Exposed rock and disturbed ground,ED2,21933,2
COED209,Galway,Exposed rock and disturbed ground,ED2,32079,3
COED210,Galway,Exposed rock and disturbed ground,ED2,29072,3
COED211,Galway,Exposed rock and disturbed ground,ED2,36862,4
COED212,Galway,Exposed rock and disturbed ground,ED2,12972,1
COED213,Galway,Exposed rock and disturbed ground,ED2,17946,2
COED215,Galway,Exposed rock and disturbed ground,ED2,15558,2
COED216,Galway,Exposed rock and disturbed ground,ED2,52600,5
COED217,Galway,Exposed rock and disturbed ground,ED2,91716,9
COED219,Galway,Exposed rock and disturbed ground,ED2,24553,2
COED220,Galway,Exposed rock and disturbed ground,ED2,29130,3
COED221,Galway,Exposed rock and disturbed ground,ED2,32298,3
COED222,Galway,Exposed rock and disturbed ground,ED2,44296,4
COED223,Galway,Exposed rock and disturbed ground,ED2,29002,3
COED224,Galway,Exposed rock and disturbed ground,ED2,79995,8
COED226,Galway,Exposed rock and disturbed ground,ED2,7783,1
COED227,Galway,Exposed rock and disturbed ground,ED2,3530,0
MOER101,Leitrim,Exposed rock and disturbed ground,ER1,473,0
MOBL301,Leitrim,Cultivated and built land,BL3,203,0
MOPB502,Leitrim,Peatlands,PB5,5806,1
MOPB503,Leitrim,Peatlands,PB5,5231,1
MOPB504,Leitrim,Peatlands,PB5,9379,1
MOPB505,Leitrim,Peatlands,PB5,3771,0
MOPB506,Leitrim,Peatlands,PB5,1193,0
MOPB507,Leitrim,Peatlands,PB5,7450,1
MOPB201,Leitrim,Peatlands,PB2,217962,22
MOPB204,Leitrim,Peatlands,PB2,96223,10
MOPB205,Leitrim,Peatlands,PB2,66884,7
MOPB212,Leitrim,Peatlands,PB2,148363,15
MOPB213,Leitrim,Peatlands,PB2,18394,2
MOPB214,Leitrim,Peatlands,PB2,145606,15
MOPB216,Leitrim,Peatlands,PB2,57387,6
MOPB217,Leitrim,Peatlands,PB2,201877,20
MOPB219,Leitrim,Peatlands,PB2,51605,5
MOPB220,Leitrim,Peatlands,PB2,44747,4
MOPB222,Leitrim,Peatlands,PB2,360051,36
MOPB225,Leitrim,Peatlands,PB2,28393,3
MOPB226,Leitrim,Peatlands,PB2,100754,10
MOPB227,Leitrim,Peatlands,PB2,49858,5
MOPB229,Leitrim,Peatlands,PB2,175728,18
MOPB231,Leitrim,Peatlands,PB2,101687,10
MOED301,Leitrim,Exposed rock and disturbed ground,ED3,6444,1
MOED303,Leitrim,Exposed rock and disturbed ground,ED3,16897,2
MOED305,Leitrim,Exposed rock and disturbed ground,ED3,4534,0
MOED308,Leitrim,Exposed rock and disturbed ground,ED3,1686,0
MOED309,Leitrim,Exposed rock and disturbed ground,ED3,1580,0
MOED310,Leitrim,Exposed rock and disturbed ground,ED3,1029,0
MOED201,Leitrim,Exposed rock and disturbed ground,ED2,10544,1
MOED202,Leitrim,Exposed rock and disturbed ground,ED2,17110,2
MOED203,Leitrim,Exposed rock and disturbed ground,ED2,13630,1
MOED204,Leitrim,Exposed rock and disturbed ground,ED2,11920,1
RAGA102,Kilkenny,Grassland and marsh,GA1,3518,0
RAGA103,Kilkenny,Grassland and marsh,GA1,36053,4
RAGA104,Kilkenny,Grassland and marsh,GA1,10734,1
RAGA112,Kilkenny,Grassland and marsh,GA1,36658,4
RAGA113,Kilkenny,Grassland and marsh,GA1,21213,2
RAGA114,Kilkenny,Grassland and marsh,GA1,13566,1
RAGA115,Kilkenny,Grassland and marsh,GA1,13274,1
RAGA117,Kilkenny,Grassland and marsh,GA1,17201,2
RAGA118,Kilkenny,Grassland and marsh,GA1,11368,1
RAGA119,Kilkenny,Grassland and marsh,GA1,9923,1
RAGA120,Kilkenny,Grassland and marsh,GA1,13493,1
RAGA121,Kilkenny,Grassland and marsh,GA1,6970,1
RAGA122,Kilkenny,Grassland and marsh,GA1,29665,3
RAGA124,Kilkenny,Grassland and marsh,GA1,31496,3
RAGA125,Kilkenny,Grassland and marsh,GA1,34529,3
RAGA126,Kilkenny,Grassland and marsh,GA1,48255,5
RAGA129,Kilkenny,Grassland and marsh,GA1,29329,3
RAGA130,Kilkenny,Grassland and marsh,GA1,17410,2
RAGA131,Kilkenny,Grassland and marsh,GA1,23167,2
RAGA134,Kilkenny,Grassland and marsh,GA1,29782,3
RAGA135,Kilkenny,Grassland and marsh,GA1,31523,3
RAGA136,Kilkenny,Grassland and marsh,GA1,29154,3
RAGA137,Kilkenny,Grassland and marsh,GA1,24335,2
RAGA138,Kilkenny,Grassland and marsh,GA1,34966,3
RAGA189,Kilkenny,Grassland and marsh,GA1,23256,2
RAGA140,Kilkenny,Grassland and marsh,GA1,32208,3
RAGA141,Kilkenny,Grassland and marsh,GA1,17242,2
RAGA143,Kilkenny,Grassland and marsh,GA1,10873,1
RAGA145,Kilkenny,Grassland and marsh,GA1,19779,2
RAGA146,Kilkenny,Grassland and marsh,GA1,19786,2
RAGA147,Kilkenny,Grassland and marsh,GA1,23070,2
RAGA148,Kilkenny,Grassland and marsh,GA1,11972,1
RAED304,Kilkenny,Exposed rock and disturbed ground,ED3,1606,0
RAED306,Kilkenny,Exposed rock and disturbed ground,ED3,1529,0
RAED307,Kilkenny,Exposed rock and disturbed ground,ED3,1317,0
RAED309,Kilkenny,Exposed rock and disturbed ground,ED3,1510,0
RAED310,Kilkenny,Exposed rock and disturbed ground,ED3,1262,0
RAED203,Kilkenny,Exposed rock and disturbed ground,ED2,6802,1
RAED204,Kilkenny,Exposed rock and disturbed ground,ED2,4682,0
RAED205,Kilkenny,Exposed rock and disturbed ground,ED2,12715,1
RABL302,Kilkenny,Cultivated and built land,BL3,252,0
RIWD401,Wexford,Woodland and scrub,WD4,39068,4
RIWD404,Wexford,Woodland and scrub,WD4,20462,2
RIWD406,Wexford,Woodland and scrub,WD4,77144,8
RIWD407,Wexford,Woodland and scrub,WD4,66057,7
RIWD414,Wexford,Woodland and scrub,WD4,78972,8
RIGS403,Wexford,Grassland and marsh,GS4,2868,0
RIGS205,Wexford,Grassland and marsh,GS2,19071,2
RIGS206,Wexford,Grassland and marsh,GS2,2694,0
RIGS207,Wexford,Grassland and marsh,GS2,2306,0
RIGS208,Wexford,Grassland and marsh,GS2,1238,0
RIGS209,Wexford,Grassland and marsh,GS2,541,0
RIGS210,Wexford,Grassland and marsh,GS2,374,0
RIGS211,Wexford,Grassland and marsh,GS2,457,0
RIGS212,Wexford,Grassland and marsh,GS2,1885,0
RIGS215,Wexford,Grassland and marsh,GS2,4786,0
RIGS216,Wexford,Grassland and marsh,GS2,3200,0
RIGS219,Wexford,Grassland and marsh,GS2,658,0
RIGS220,Wexford,Grassland and marsh,GS2,3439,0
RIGS102,Wexford,Grassland and marsh,GS1,15288,2
RIGS103,Wexford,Grassland and marsh,GS1,1257,0
RIGA102,Wexford,Grassland and marsh,GA1,41131,4
RIGA103,Wexford,Grassland and marsh,GA1,99561,10
RIGA106,Wexford,Grassland and marsh,GA1,60284,6
RIGA107,Wexford,Grassland and marsh,GA1,94076,9
RIGA108,Wexford,Grassland and marsh,GA1,38236,4
RIGA109,Wexford,Grassland and marsh,GA1,62010,6
RIGA110,Wexford,Grassland and marsh,GA1,59639,6
RIGA111,Wexford,Grassland and marsh,GA1,133901,13
RIGA114,Wexford,Grassland and marsh,GA1,34588,3
RIGA115,Wexford,Grassland and marsh,GA1,13442,1
RIGA116,Wexford,Grassland and marsh,GA1,71030,7
RIGA117,Wexford,Grassland and marsh,GA1,35163,4
RIGA121,Wexford,Grassland and marsh,GA1,8613,1
RIGA123,Wexford,Grassland and marsh,GA1,30437,3
RIFW401,Wexford,Freshwater,FW4,3333,0
RIFW202,Wexford,Freshwater,FW2,3263,0
RIFW205,Wexford,Freshwater,FW2,11816,1
RIED301,Wexford,Exposed rock and disturbed ground,ED3,3029,0
RIED302,Wexford,Exposed rock and disturbed ground,ED3,1313,0
RIED303,Wexford,Exposed rock and disturbed ground,ED3,1536,0
RIED305,Wexford,Exposed rock and disturbed ground,ED3,1494,0
RIED306,Wexford,Exposed rock and disturbed ground,ED3,1648,0
RIED307,Wexford,Exposed rock and disturbed ground,ED3,1303,0
RIED308,Wexford,Exposed rock and disturbed ground,ED3,1443,0
RIED309,Wexford,Exposed rock and disturbed ground,ED3,1360,0
RIED311,Wexford,Exposed rock and disturbed ground,ED3,1237,0
RIED312,Wexford,Exposed rock and disturbed ground,ED3,1222,0
RIED315,Wexford,Exposed rock and disturbed ground,ED3,1276,0
RIED316,Wexford,Exposed rock and disturbed ground,ED3,938,0
RIED317,Wexford,Exposed rock and disturbed ground,ED3,1215,0
RIED320,Wexford,Exposed rock and disturbed ground,ED3,1358,0
RIED324,Wexford,Exposed rock and disturbed ground,ED3,1208,0
RIED325,Wexford,Exposed rock and disturbed ground,ED3,375,0
RIED326,Wexford,Exposed rock and disturbed ground,ED3,973,0
RIED327,Wexford,Exposed rock and disturbed ground,ED3,1133,0
RIED328,Wexford,Exposed rock and disturbed ground,ED3,1609,0
RIED330,Wexford,Exposed rock and disturbed ground,ED3,1861,0
RIED202,Wexford,Exposed rock and disturbed ground,ED2,10271,1
RIED203,Wexford,Exposed rock and disturbed ground,ED2,3715,0
RIED205,Wexford,Exposed rock and disturbed ground,ED2,7148,1
RIED207,Wexford,Exposed rock and disturbed ground,ED2,4512,0
RIED210,Wexford,Exposed rock and disturbed ground,ED2,12419,1
RIED216,Wexford,Exposed rock and disturbed ground,ED2,20973,2
RIBL301,Wexford,Cultivated and built land,BL3,1184,0
RIBL303,Wexford,Cultivated and built land,BL3,1775,0
RIBC101,Wexford,Cultivated and built land,BC1,30731,3
TEBL301,Cavan,Cultivated and built land,BL3,1149,0
TEGA101,Cavan,Grassland and marsh,GA1,15928,2
TEGA102,Cavan,Grassland and marsh,GA1,7342,1
TEGA103,Cavan,Grassland and marsh,GA1,19798,2
TEGA107,Cavan,Grassland and marsh,GA1,21899,2
TEGA109,Cavan,Grassland and marsh,GA1,16475,2
TEGA110,Cavan,Grassland and marsh,GA1,6339,1
TEGA112,Cavan,Grassland and marsh,GA1,26181,3
TEGA113,Cavan,Grassland and marsh,GA1,26444,3
TEGA114,Cavan,Grassland and marsh,GA1,8038,1
TEGA116,Cavan,Grassland and marsh,GA1,9111,1
TEGA117,Cavan,Grassland and marsh,GA1,23600,2
TEGA118,Cavan,Grassland and marsh,GA1,13215,1
TEGA119,Cavan,Grassland and marsh,GA1,7373,1
TEGA120,Cavan,Grassland and marsh,GA1,10131,1
TEGA121,Cavan,Grassland and marsh,GA1,8347,1
TEGA123,Cavan,Grassland and marsh,GA1,7692,1
TEGA125,Cavan,Grassland and marsh,GA1,21175,2
TEGA126,Cavan,Grassland and marsh,GA1,21242,2
TEGA127,Cavan,Grassland and marsh,GA1,15136,2
TEGA128,Cavan,Grassland and marsh,GA1,14645,1
TEGA129,Cavan,Grassland and marsh,GA1,14296,1
TEGA130,Cavan,Grassland and marsh,GA1,8036,1
TEGA131,Cavan,Grassland and marsh,GA1,10933,1
TEGA132,Cavan,Grassland and marsh,GA1,10602,1
TEGA133,Cavan,Grassland and marsh,GA1,7009,1
TEGA134,Cavan,Grassland and marsh,GA1,18690,2
TEGA135,Cavan,Grassland and marsh,GA1,22478,2
TEGA138,Cavan,Grassland and marsh,GA1,10237,1
TEGA140,Cavan,Grassland and marsh,GA1,17661,2
TEGA141,Cavan,Grassland and marsh,GA1,13981,1
TEGA142,Cavan,Grassland and marsh,GA1,17344,2
TEGA143,Cavan,Grassland and marsh,GA1,9214,1
TEGA144,Cavan,Grassland and marsh,GA1,6524,1
TEGA147,Cavan,Grassland and marsh,GA1,9868,1
TEGA149,Cavan,Grassland and marsh,GA1,6070,1
TEGA150,Cavan,Grassland and marsh,GA1,3113,0
TEGA151,Cavan,Grassland and marsh,GA1,810,0
TEGA152,Cavan,Grassland and marsh,GA1,327,0
TEWS101,Cavan,Woodland and scrub,WS1,2722,0
TEWS102,Cavan,Woodland and scrub,WS1,5281,1
TEWS103,Cavan,Woodland and scrub,WS1,648,0
TEWS104,Cavan,Woodland and scrub,WS1,1698,0
TEHH301,Cavan,Heath and dense bracken,HH3,14654,1
TEHH302,Cavan,Heath and dense bracken,HH3,2176,0
TEGS401,Cavan,Grassland and marsh,GS4,2412,0
TEGS402,Cavan,Grassland and marsh,GS4,2255,0
TEGS403,Cavan,Grassland and marsh,GS4,17028,2
TEGS405,Cavan,Grassland and marsh,GS4,4266,0
TEGS301,Cavan,Grassland and marsh,GS3,4679,0
TEGS101,Cavan,Grassland and marsh,GS1,8634,1
TEGS103,Cavan,Grassland and marsh,GS1,15239,2
TEGS105,Cavan,Grassland and marsh,GS1,9413,1
TEGS109,Cavan,Grassland and marsh,GS1,25504,3
TEED301,Cavan,Exposed rock and disturbed ground,ED3,1346,0
TEED303,Cavan,Exposed rock and disturbed ground,ED3,2152,0
TEED304,Cavan,Exposed rock and disturbed ground,ED3,2477,0
TEED306,Cavan,Exposed rock and disturbed ground,ED3,1547,0
TEED307,Cavan,Exposed rock and disturbed ground,ED3,2198,0
TEED201,Cavan,Exposed rock and disturbed ground,ED2,3836,0
TEED202,Cavan,Exposed rock and disturbed ground,ED2,5451,1
TEED203,Cavan,Exposed rock and disturbed ground,ED2,12256,1
TEED205,Cavan,Exposed rock and disturbed ground,ED2,2911,0
MEED21,Donegal,Exposed rock and disturbed ground,ED2,7920.83,1
MEED23,Donegal,Exposed rock and disturbed ground,ED2,148742.15,15
MEED25,Donegal,Exposed rock and disturbed ground,ED2,96412.88,10
MEED26,Donegal,Exposed rock and disturbed ground,ED2,8850.94,1
MEED210,Donegal,Exposed rock and disturbed ground,ED2,44104.41,4
MEED211,Donegal,Exposed rock and disturbed ground,ED2,450.29,0
MEED212,Donegal,Exposed rock and disturbed ground,ED2,9414.37,1
MEED213,Donegal,Exposed rock and disturbed ground,ED2,3674.65,0
MEED214,Donegal,Exposed rock and disturbed ground,ED2,35196.03,4
MEED215,Donegal,Exposed rock and disturbed ground,ED2,32107.58,3
MEED217,Donegal,Exposed rock and disturbed ground,ED2,78936.6,8
MEED218,Donegal,Exposed rock and disturbed ground,ED2,11415.57,1
MEED219,Donegal,Exposed rock and disturbed ground,ED2,60408.17,6
MEED220,Donegal,Exposed rock and disturbed ground,ED2,28183.07,3
MEED221,Donegal,Exposed rock and disturbed ground,ED2,23286.39,2
MEGS23,Donegal,Grassland and marsh,GS2,10670.15,1
MEGS24,Donegal,Grassland and marsh,GS2,41524.25,4
MEGS25,Donegal,Grassland and marsh,GS2,23549.58,2
MEGS28,Donegal,Grassland and marsh,GS2,1673.68,0
MEGS29,Donegal,Grassland and marsh,GS2,5979.07,1
MEGS210,Donegal,Grassland and marsh,GS2,14929.67,1
MEGS211,Donegal,Grassland and marsh,GS2,20869.58,2
MEGS213,Donegal,Grassland and marsh,GS2,19278.21,2
MEGS214,Donegal,Grassland and marsh,GS2,4255.97,0
MEGS216,Donegal,Grassland and marsh,GS2,10054.53,1
MEGS217,Donegal,Grassland and marsh,GS2,11976.97,1
MEGS218,Donegal,Grassland and marsh,GS2,16216.59,2
MEGS219,Donegal,Grassland and marsh,GS2,6176.67,1
MEGS220,Donegal,Grassland and marsh,GS2,1091.74,0
MEGS221,Donegal,Grassland and marsh,GS2,7396.85,1
MEFL11,Donegal,Freshwater,FL1,18114.2,2
MEFL12,Donegal,Freshwater,FL1,2265.03,0
MEBL36,Donegal,Cultivated and built land,BL3,2186.67,0
MEBL37,Donegal,Cultivated and built land,BL3,3448.93,0
MEBL38,Donegal,Cultivated and built land,BL3,185.1,0
MEED31,Donegal,Exposed rock and disturbed ground,ED3,2930.24,0
MEED33,Donegal,Exposed rock and disturbed ground,ED3,2943.44,0
MEED34,Donegal,Exposed rock and disturbed ground,ED3,22326.6,2
MEED35,Donegal,Exposed rock and disturbed ground,ED3,2234.95,0
MEPB41,Donegal,Peatlands,PB4,89102.8,9
MEPB42,Donegal,Peatlands,PB4,31613.04,3
MEPB43,Donegal,Peatlands,PB4,9850.24,1
MEPB44,Donegal,Peatlands,PB4,19213.32,2
MEPB45,Donegal,Peatlands,PB4,7927.04,1
MEPB47,Donegal,Peatlands,PB4,10242.97,1
MEPB48,Donegal,Peatlands,PB4,3966.53,0
MEPB410,Donegal,Peatlands,PB4,431.69,0
MEPB411,Donegal,Peatlands,PB4,24625.2,2
MEPB412,Donegal,Peatlands,PB4,3522.01,0
MEPB413,Donegal,Peatlands,PB4,17562.7,2
MEPB414,Donegal,Peatlands,PB4,33500.34,3
MEPB415,Donegal,Peatlands,PB4,9138.89,1
MEPB417,Donegal,Peatlands,PB4,15576.83,2
MEPB418,Donegal,Peatlands,PB4,19896.81,2
MEPB419,Donegal,Peatlands,PB4,7253.37,1
MEPB420,Donegal,Peatlands,PB4,15330.36,2
MEPB421,Donegal,Peatlands,PB4,9180.38,1
MEPB424,Donegal,Peatlands,PB4,7562.48,1
MEPB425,Donegal,Peatlands,PB4,6129.01,1
MEPB426,Donegal,Peatlands,PB4,5857.42,1
MEPB427,Donegal,Peatlands,PB4,8660,1
MEPB428,Donegal,Peatlands,PB4,84999.79,9
MEPB429,Donegal,Peatlands,PB4,5653.25,1
MEPB430,Donegal,Peatlands,PB4,3123.64,0
MEPB431,Donegal,Peatlands,PB4,10082.13,1
MEPB432,Donegal,Peatlands,PB4,1328.93,0
MEPB433,Donegal,Peatlands,PB4,8446.88,1
MEPB434,Donegal,Peatlands,PB4,1521.28,0
MEPB435,Donegal,Peatlands,PB4,4295.46,0
MEPB436,Donegal,Peatlands,PB4,4105.7,0
MEPB437,Donegal,Peatlands,PB4,1511.89,0
MEPB438,Donegal,Peatlands,PB4,2432.66,0
MEPB439,Donegal,Peatlands,PB4,468.29,0
MEPB440,Donegal,Peatlands,PB4,9292.78,1
MEPB442,Donegal,Peatlands,PB4,6527.4,1
MEPB443,Donegal,Peatlands,PB4,2854.24,0
MEPB444,Donegal,Peatlands,PB4,1173.06,0
MEPB445,Donegal,Peatlands,PB4,5238.89,1
MEPB446,Donegal,Peatlands,PB4,12778.85,1
MEPB447,Donegal,Peatlands,PB4,3588.93,0
MEPB448,Donegal,Peatlands,PB4,11343.59,1
MEPB449,Donegal,Peatlands,PB4,26471.13,3
MEPB450,Donegal,Peatlands,PB4,15013.03,2
MEPB451,Donegal,Peatlands,PB4,926.52,0
MEPB452,Donegal,Peatlands,PB4,6736.24,1
MEPB453,Donegal,Peatlands,PB4,5527.88,1
MEPB454,Donegal,Peatlands,PB4,63864.34,6
MEPB455,Donegal,Peatlands,PB4,3310.84,0
MEPB456,Donegal,Peatlands,PB4,3167.98,0
MEPB457,Donegal,Peatlands,PB4,2531.22,0
MEPB458,Donegal,Peatlands,PB4,4616.46,0
MEPB459,Donegal,Peatlands,PB4,5329.35,1
MEPB460,Donegal,Peatlands,PB4,7552.02,1
MEPB461,Donegal,Peatlands,PB4,2561.19,0
MEPB462,Donegal,Peatlands,PB4,3035.47,0
MEPB463,Donegal,Peatlands,PB4,1434.56,0
MEPB465,Donegal,Peatlands,PB4,10148.11,1
MEGS41,Donegal,Grassland and marsh,GS4,2064.46,0
MEGS42,Donegal,Grassland and marsh,GS4,980.55,0
MEGS43,Donegal,Grassland and marsh,GS4,1724.06,0
MEGS32,Donegal,Grassland and marsh,GS3,125756.99,13
MEGS34,Donegal,Grassland and marsh,GS3,91646.95,9
MEGS36,Donegal,Grassland and marsh,GS3,69943.11,7
MEGS37,Donegal,Grassland and marsh,GS3,134531.97,13
MEGS310,Donegal,Grassland and marsh,GS3,10693.83,1
MEGS312,Donegal,Grassland and marsh,GS3,36544.86,4
MEGS313,Donegal,Grassland and marsh,GS3,302776.57,30
MEPB21,Donegal,Peatlands,PB2,342860.64,34
MEPB23,Donegal,Peatlands,PB2,374974.03,38
MEHH12,Donegal,Heath and dense bracken,HH1,62648.2,6
MEHH13,Donegal,Heath and dense bracken,HH1,97779.44,10
MEHH14,Donegal,Heath and dense bracken,HH1,182913.14,18
MEHH15,Donegal,Heath and dense bracken,HH1,2924.28,0
MEHH18,Donegal,Heath and dense bracken,HH1,39316.75,4
MEHH19,Donegal,Heath and dense bracken,HH1,127484.34,13
MEHH110,Donegal,Heath and dense bracken,HH1,163600.94,16
MEHH111,Donegal,Heath and dense bracken,HH1,5162.81,1
MEHH112,Donegal,Heath and dense bracken,HH1,8314.13,1
MEHH113,Donegal,Heath and dense bracken,HH1,132185.41,13
MEHH114,Donegal,Heath and dense bracken,HH1,64964.16,7
MEHH115,Donegal,Heath and dense bracken,HH1,122880.87,12
MEHH116,Donegal,Heath and dense bracken,HH1,8844.81,1
MEHH117,Donegal,Heath and dense bracken,HH1,10742.74,1
